,basicblock,benchmark,count,function,max,mean,median,min,run,seed,stddev
910,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2623227921.0,1311610000.0,8003586.0,2623227921.0,1,1,1311610000.0
911,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2590298446.0,1295150000.0,8003586.0,2590298446.0,2,6,1295150000.0
912,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2596068104.0,1298030000.0,8003586.0,2596068104.0,1,5,1298030000.0
913,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2585988451.0,1292990000.0,8003586.0,2585988451.0,2,5,1292990000.0
914,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2555778680.0,1277890000.0,8003586.0,2555778680.0,1,0,1277890000.0
915,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2575180732.0,1287590000.0,8003586.0,2575180732.0,2,4,1287590000.0
916,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2627192622.0,1313600000.0,8003586.0,2627192622.0,1,2,1313600000.0
917,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2596496639.0,1298250000.0,8003586.0,2596496639.0,1,8,1298250000.0
918,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2573608612.0,1286800000.0,8003586.0,2573608612.0,2,3,1286800000.0
919,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2558799525.0,1279400000.0,8003586.0,2558799525.0,2,0,1279400000.0
920,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2636191175.0,1318100000.0,8003586.0,2636191175.0,1,10,1318100000.0
921,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2627505640.0,1313750000.0,8003586.0,2627505640.0,2,1,1313750000.0
922,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2599359726.0,1299680000.0,8003586.0,2599359726.0,2,8,1299680000.0
923,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2644327621.0,1322160000.0,8003586.0,2644327621.0,2,10,1322160000.0
924,if.end16,fhourstones3.1,47489097.0,haswon,272707.0,107.018,104.0,52.0,1,7,191.346
925,if.end16,fhourstones3.1,47489097.0,haswon,226770.0,107.049,104.0,52.0,1,6,186.446
926,if.end16,fhourstones3.1,47489097.0,haswon,108645.0,107.069,104.0,52.0,2,7,187.906
927,if.end16,fhourstones3.1,47489097.0,haswon,144218.0,107.101,104.0,52.0,1,4,184.068
928,if.end16,fhourstones3.1,47489097.0,haswon,175103.0,107.025,104.0,52.0,2,9,183.27
929,if.end16,fhourstones3.1,47489097.0,haswon,129843.0,107.008,104.0,52.0,1,9,180.401
930,if.end16,fhourstones3.1,47489097.0,haswon,172916.0,107.029,104.0,52.0,2,2,175.759
931,if.end16,fhourstones3.1,47489097.0,haswon,115260.0,107.052,104.0,52.0,1,3,184.918
932,if.end16,fhourstones3.1,47489097.0,haswon,270519.0,107.081,104.0,52.0,1,1,188.274
933,if.end16,fhourstones3.1,47489097.0,haswon,230103.0,107.075,104.0,52.0,2,6,186.332
934,if.end16,fhourstones3.1,47489097.0,haswon,119791.0,107.03,104.0,52.0,1,5,177.948
935,if.end16,fhourstones3.1,47489097.0,haswon,230832.0,106.981,104.0,52.0,2,5,182.424
936,if.end16,fhourstones3.1,47489097.0,haswon,111406.0,107.121,104.0,52.0,1,0,183.97
937,if.end16,fhourstones3.1,47489097.0,haswon,137343.0,106.985,104.0,52.0,2,4,182.327
938,if.end16,fhourstones3.1,47489097.0,haswon,152655.0,107.028,104.0,52.0,1,2,181.066
939,if.end16,fhourstones3.1,47489097.0,haswon,135885.0,107.112,104.0,52.0,1,8,193.832
940,if.end16,fhourstones3.1,47489097.0,haswon,127448.0,107.02,104.0,52.0,2,3,181.298
941,if.end16,fhourstones3.1,47489097.0,haswon,199323.0,107.067,104.0,52.0,2,0,184.965
942,if.end16,fhourstones3.1,47489097.0,haswon,81302.0,107.061,104.0,52.0,1,10,178.724
943,if.end16,fhourstones3.1,47489097.0,haswon,251926.0,107.015,104.0,52.0,2,1,180.283
944,if.end16,fhourstones3.1,47489097.0,haswon,273176.0,107.061,104.0,52.0,2,8,189.721
945,if.end16,fhourstones3.1,47489097.0,haswon,268436.0,107.028,104.0,52.0,2,10,175.979
946,entry,five11,43080000.0,read_11_bits,310779.0,110.536,104.0,52.0,1,7,163.65
947,entry,five11,43080000.0,read_11_bits,141561.0,108.231,104.0,52.0,1,6,150.477
948,entry,five11,43080000.0,read_11_bits,85520.0,110.437,104.0,52.0,2,7,143.518
949,entry,five11,43080000.0,read_11_bits,226560.0,106.655,104.0,52.0,1,4,148.354
950,entry,five11,43080000.0,read_11_bits,116665.0,110.885,104.0,52.0,2,9,147.701
951,entry,five11,43080000.0,read_11_bits,87083.0,110.88,104.0,52.0,1,9,145.341
952,entry,five11,43080000.0,read_11_bits,87603.0,105.451,104.0,52.0,2,2,153.58
953,entry,five11,43080000.0,read_11_bits,180988.0,110.267,104.0,52.0,1,3,149.767
954,entry,five11,43080000.0,read_11_bits,166666.0,106.109,104.0,52.0,1,1,148.839
955,entry,five11,43080000.0,read_11_bits,139894.0,107.525,104.0,52.0,2,6,152.653
956,entry,five11,43080000.0,read_11_bits,132447.0,111.008,104.0,52.0,1,5,154.957
957,entry,five11,43080000.0,read_11_bits,183071.0,110.451,104.0,52.0,2,5,162.251
958,entry,five11,43080000.0,read_11_bits,142603.0,110.905,104.0,52.0,1,0,152.99
959,entry,five11,43080000.0,read_11_bits,124113.0,106.735,104.0,52.0,2,4,147.558
960,entry,five11,43080000.0,read_11_bits,145103.0,105.293,104.0,52.0,1,2,140.347
961,entry,five11,43080000.0,read_11_bits,96926.0,109.136,104.0,52.0,1,8,147.67
962,entry,five11,43080000.0,read_11_bits,116458.0,110.004,104.0,52.0,2,3,149.471
963,entry,five11,43080000.0,read_11_bits,226404.0,110.873,104.0,52.0,2,0,154.069
964,entry,five11,43080000.0,read_11_bits,132916.0,105.231,104.0,52.0,1,10,152.259
965,entry,five11,43080000.0,read_11_bits,227498.0,106.012,104.0,52.0,2,1,146.316
966,entry,five11,43080000.0,read_11_bits,139895.0,110.051,104.0,52.0,2,8,163.591
967,entry,five11,43080000.0,read_11_bits,101562.0,110.036,104.0,52.0,2,10,139.948
968,while.end,fldry,1.0,Proc0,16247864463.0,8123930000.0,8003586.0,16247864463.0,1,7,8123930000.0
969,while.end,fldry,1.0,Proc0,15825434250.0,7912720000.0,8003586.0,15825434250.0,1,6,7912720000.0
970,while.end,fldry,1.0,Proc0,16249966993.0,8124980000.0,8003586.0,16249966993.0,2,7,8124980000.0
971,while.end,fldry,1.0,Proc0,16179898510.0,8089950000.0,8003586.0,16179898510.0,1,4,8089950000.0
972,while.end,fldry,1.0,Proc0,16264495993.0,8132250000.0,8003586.0,16264495993.0,2,9,8132250000.0
973,while.end,fldry,1.0,Proc0,16331542262.0,8165770000.0,8003586.0,16331542262.0,1,9,8165770000.0
974,while.end,fldry,1.0,Proc0,16128043526.0,8064020000.0,8003586.0,16128043526.0,2,2,8064020000.0
975,while.end,fldry,1.0,Proc0,16197898527.0,8098950000.0,8003586.0,16197898527.0,1,3,8098950000.0
976,while.end,fldry,1.0,Proc0,15891244395.0,7945620000.0,8003586.0,15891244395.0,1,1,7945620000.0
977,while.end,fldry,1.0,Proc0,15824597360.0,7912300000.0,8003586.0,15824597360.0,2,6,7912300000.0
978,while.end,fldry,1.0,Proc0,16251511946.0,8125760000.0,8003586.0,16251511946.0,1,5,8125760000.0
979,while.end,fldry,1.0,Proc0,16253730430.0,8126870000.0,8003586.0,16253730430.0,2,5,8126870000.0
980,while.end,fldry,1.0,Proc0,15977587543.0,7988790000.0,8003586.0,15977587543.0,1,0,7988790000.0
981,while.end,fldry,1.0,Proc0,16247017382.0,8123510000.0,8003586.0,16247017382.0,2,4,8123510000.0
982,while.end,fldry,1.0,Proc0,16119174592.0,8059590000.0,8003586.0,16119174592.0,1,2,8059590000.0
983,while.end,fldry,1.0,Proc0,15892724252.0,7946360000.0,8003586.0,15892724252.0,1,8,7946360000.0
984,while.end,fldry,1.0,Proc0,16188391273.0,8094200000.0,8003586.0,16188391273.0,2,3,8094200000.0
985,while.end,fldry,1.0,Proc0,15970979595.0,7985490000.0,8003586.0,15970979595.0,2,0,7985490000.0
986,while.end,fldry,1.0,Proc0,16111759317.0,8055880000.0,8003586.0,16111759317.0,1,10,8055880000.0
987,while.end,fldry,1.0,Proc0,15905772750.0,7952890000.0,8003586.0,15905772750.0,2,1,7952890000.0
988,while.end,fldry,1.0,Proc0,15892183669.0,7946090000.0,8003586.0,15892183669.0,2,8,7946090000.0
989,while.end,fldry,1.0,Proc0,16115523602.0,8057760000.0,8003586.0,16115523602.0,2,10,8057760000.0
990,for.body,flops,1.0,main,27326938281.0,13663500000.0,8003586.0,27326938281.0,1,7,13663500000.0
991,for.body,flops,1.0,main,27142476601.0,13571200000.0,8003586.0,27142476601.0,1,6,13571200000.0
992,for.body,flops,1.0,main,27325789350.0,13662900000.0,8003586.0,27325789350.0,2,7,13662900000.0
993,for.body,flops,1.0,main,27139622466.0,13569800000.0,8003586.0,27139622466.0,1,4,13569800000.0
994,for.body,flops,1.0,main,26956566940.0,13478300000.0,8003586.0,26956566940.0,2,9,13478300000.0
995,for.body,flops,1.0,main,26961440601.0,13480700000.0,8003586.0,26961440601.0,1,9,13480700000.0
996,for.body,flops,1.0,main,27005060871.0,13502500000.0,8003586.0,27005060871.0,2,2,13502500000.0
997,for.body,flops,1.0,main,27137861912.0,13568900000.0,8003586.0,27137861912.0,1,3,13568900000.0
998,for.body,flops,1.0,main,27370345923.0,13685200000.0,8003586.0,27370345923.0,1,1,13685200000.0
999,for.body,flops,1.0,main,27142819922.0,13571400000.0,8003586.0,27142819922.0,2,6,13571400000.0
1000,for.body,flops,1.0,main,26959754441.0,13479900000.0,8003586.0,26959754441.0,1,5,13479900000.0
1001,for.body,flops,1.0,main,26960344145.0,13480200000.0,8003586.0,26960344145.0,2,5,13480200000.0
1002,for.body,flops,1.0,main,27507226217.0,13753600000.0,8003586.0,27507226217.0,1,0,13753600000.0
1003,for.body,flops,1.0,main,27145154065.0,13572600000.0,8003586.0,27145154065.0,2,4,13572600000.0
1004,for.body,flops,1.0,main,27005053421.0,13502500000.0,8003586.0,27005053421.0,1,2,13502500000.0
1005,for.body,flops,1.0,main,27507493560.0,13753700000.0,8003586.0,27507493560.0,1,8,13753700000.0
1006,for.body,flops,1.0,main,27143852091.0,13571900000.0,8003586.0,27143852091.0,2,3,13571900000.0
1007,for.body,flops,1.0,main,27515187601.0,13757600000.0,8003586.0,27515187601.0,2,0,13757600000.0
1008,for.body,flops,1.0,main,27139868844.0,13569900000.0,8003586.0,27139868844.0,1,10,13569900000.0
1009,for.body,flops,1.0,main,27369817022.0,13684900000.0,8003586.0,27369817022.0,2,1,13684900000.0
1010,for.body,flops,1.0,main,27510733441.0,13755400000.0,8003586.0,27510733441.0,2,8,13755400000.0
1011,for.body,flops,1.0,main,27142862810.0,13571400000.0,8003586.0,27142862810.0,2,10,13571400000.0
1012,for.body,flops-1,1.0,main,14204282816.0,7102140000.0,8003586.0,14204282816.0,1,7,7102140000.0
1013,for.body,flops-1,1.0,main,13306339879.0,6653170000.0,8003586.0,13306339879.0,1,6,6653170000.0
1014,for.body,flops-1,1.0,main,14211229628.0,7105610000.0,8003586.0,14211229628.0,2,7,7105610000.0
1015,for.body,flops-1,1.0,main,13305709023.0,6652850000.0,8003586.0,13305709023.0,1,4,6652850000.0
1016,for.body,flops-1,1.0,main,12399960393.0,6199980000.0,8003586.0,12399960393.0,2,9,6199980000.0
1017,for.body,flops-1,1.0,main,12398988458.0,6199490000.0,8003586.0,12398988458.0,1,9,6199490000.0
1018,for.body,flops-1,1.0,main,12626197949.0,6313100000.0,8003586.0,12626197949.0,2,2,6313100000.0
1019,for.body,flops-1,1.0,main,13299991261.0,6650000000.0,8003586.0,13299991261.0,1,3,6650000000.0
1020,for.body,flops-1,1.0,main,14428267204.0,7214130000.0,8003586.0,14428267204.0,1,1,7214130000.0
1021,for.body,flops-1,1.0,main,13301847781.0,6650920000.0,8003586.0,13301847781.0,2,6,6650920000.0
1022,for.body,flops-1,1.0,main,12402816340.0,6201410000.0,8003586.0,12402816340.0,1,5,6201410000.0
1023,for.body,flops-1,1.0,main,12402985697.0,6201490000.0,8003586.0,12402985697.0,2,5,6201490000.0
1024,for.body,flops-1,1.0,main,15106195831.0,7553100000.0,8003586.0,15106195831.0,1,0,7553100000.0
1025,for.body,flops-1,1.0,main,13301371065.0,6650690000.0,8003586.0,13301371065.0,2,4,6650690000.0
1026,for.body,flops-1,1.0,main,12626411475.0,6313210000.0,8003586.0,12626411475.0,1,2,6313210000.0
1027,for.body,flops-1,1.0,main,15106991994.0,7553500000.0,8003586.0,15106991994.0,1,8,7553500000.0
1028,for.body,flops-1,1.0,main,13303209675.0,6651600000.0,8003586.0,13303209675.0,2,3,6651600000.0
1029,for.body,flops-1,1.0,main,15105065439.0,7552530000.0,8003586.0,15105065439.0,2,0,7552530000.0
1030,for.body,flops-1,1.0,main,13302777480.0,6651390000.0,8003586.0,13302777480.0,1,10,6651390000.0
1031,for.body,flops-1,1.0,main,14429802277.0,7214900000.0,8003586.0,14429802277.0,2,1,7214900000.0
1032,for.body,flops-1,1.0,main,15106010355.0,7553010000.0,8003586.0,15106010355.0,2,8,7553010000.0
1033,for.body,flops-1,1.0,main,13302282333.0,6651140000.0,8003586.0,13302282333.0,2,10,6651140000.0
1034,for.body9,flops-2,1.0,main,3833101019.0,1916550000.0,8003586.0,3833101019.0,1,7,1916550000.0
1035,for.body9,flops-2,1.0,main,4172257194.0,2086130000.0,8003586.0,4172257194.0,1,6,2086130000.0
1036,for.body9,flops-2,1.0,main,3834893346.0,1917450000.0,8003586.0,3834893346.0,2,7,1917450000.0
1037,for.body9,flops-2,1.0,main,3609537480.0,1804770000.0,8003586.0,3609537480.0,1,4,1804770000.0
1038,for.body9,flops-2,1.0,main,4286453546.0,2143230000.0,8003586.0,4286453546.0,2,9,2143230000.0
1039,for.body9,flops-2,1.0,main,4285961545.0,2142980000.0,8003586.0,4285961545.0,1,9,2142980000.0
1040,for.body9,flops-2,1.0,main,4172621968.0,2086310000.0,8003586.0,4172621968.0,2,2,2086310000.0
1041,for.body9,flops-2,1.0,main,4171322601.0,2085660000.0,8003586.0,4171322601.0,1,3,2085660000.0
1042,for.body9,flops-2,1.0,main,4170763576.0,2085380000.0,8003586.0,4170763576.0,1,1,2085380000.0
1043,for.body9,flops-2,1.0,main,4173318814.0,2086660000.0,8003586.0,4173318814.0,2,6,2086660000.0
1044,for.body9,flops-2,1.0,main,3721589389.0,1860790000.0,8003586.0,3721589389.0,1,5,1860790000.0
1045,for.body9,flops-2,1.0,main,3723260095.0,1861630000.0,8003586.0,3723260095.0,2,5,1861630000.0
1046,for.body9,flops-2,1.0,main,4398072928.0,2199040000.0,8003586.0,4398072928.0,1,0,2199040000.0
1047,for.body9,flops-2,1.0,main,3609723542.0,1804860000.0,8003586.0,3609723542.0,2,4,1804860000.0
1048,for.body9,flops-2,1.0,main,4171563061.0,2085780000.0,8003586.0,4171563061.0,1,2,2085780000.0
1049,for.body9,flops-2,1.0,main,3832932765.0,1916470000.0,8003586.0,3832932765.0,1,8,1916470000.0
1050,for.body9,flops-2,1.0,main,4173201098.0,2086600000.0,8003586.0,4173201098.0,2,3,2086600000.0
1051,for.body9,flops-2,1.0,main,4398281659.0,2199140000.0,8003586.0,4398281659.0,2,0,2199140000.0
1052,for.body9,flops-2,1.0,main,4170566205.0,2085280000.0,8003586.0,4170566205.0,1,10,2085280000.0
1053,for.body9,flops-2,1.0,main,4173289847.0,2086640000.0,8003586.0,4173289847.0,2,1,2086640000.0
1054,for.body9,flops-2,1.0,main,3835158530.0,1917580000.0,8003586.0,3835158530.0,2,8,1917580000.0
1055,for.body9,flops-2,1.0,main,4172871784.0,2086440000.0,8003586.0,4172871784.0,2,10,2086440000.0
1056,for.body,flops-3,1.0,main,14654763838.0,7327380000.0,8003586.0,14654763838.0,1,7,7327380000.0
1057,for.body,flops-3,1.0,main,14658610272.0,7329310000.0,8003586.0,14658610272.0,1,6,7329310000.0
1058,for.body,flops-3,1.0,main,14655090058.0,7327550000.0,8003586.0,14655090058.0,2,7,7327550000.0
1059,for.body,flops-3,1.0,main,14652585858.0,7326290000.0,8003586.0,14652585858.0,1,4,7326290000.0
1060,for.body,flops-3,1.0,main,14653796376.0,7326900000.0,8003586.0,14653796376.0,2,9,7326900000.0
1061,for.body,flops-3,1.0,main,14654046623.0,7327020000.0,8003586.0,14654046623.0,1,9,7327020000.0
1062,for.body,flops-3,1.0,main,14655264672.0,7327630000.0,8003586.0,14655264672.0,2,2,7327630000.0
1063,for.body,flops-3,1.0,main,14657683077.0,7328840000.0,8003586.0,14657683077.0,1,3,7328840000.0
1064,for.body,flops-3,1.0,main,14653551731.0,7326780000.0,8003586.0,14653551731.0,1,1,7326780000.0
1065,for.body,flops-3,1.0,main,14654656634.0,7327330000.0,8003586.0,14654656634.0,2,6,7327330000.0
1066,for.body,flops-3,1.0,main,14653440363.0,7326720000.0,8003586.0,14653440363.0,1,5,7326720000.0
1067,for.body,flops-3,1.0,main,14655454258.0,7327730000.0,8003586.0,14655454258.0,2,5,7327730000.0
1068,for.body,flops-3,1.0,main,14656015792.0,7328010000.0,8003586.0,14656015792.0,1,0,7328010000.0
1069,for.body,flops-3,1.0,main,14656267883.0,7328130000.0,8003586.0,14656267883.0,2,4,7328130000.0
1070,for.body,flops-3,1.0,main,14654960193.0,7327480000.0,8003586.0,14654960193.0,1,2,7327480000.0
1071,for.body,flops-3,1.0,main,14655005228.0,7327500000.0,8003586.0,14655005228.0,1,8,7327500000.0
1072,for.body,flops-3,1.0,main,14654117888.0,7327060000.0,8003586.0,14654117888.0,2,3,7327060000.0
1073,for.body,flops-3,1.0,main,14661146614.0,7330570000.0,8003586.0,14661146614.0,2,0,7330570000.0
1074,for.body,flops-3,1.0,main,14652997027.0,7326500000.0,8003586.0,14652997027.0,1,10,7326500000.0
1075,for.body,flops-3,1.0,main,14655162069.0,7327580000.0,8003586.0,14655162069.0,2,1,7327580000.0
1076,for.body,flops-3,1.0,main,14655743262.0,7327870000.0,8003586.0,14655743262.0,2,8,7327870000.0
1077,for.body,flops-3,1.0,main,14653966444.0,7326980000.0,8003586.0,14653966444.0,2,10,7326980000.0
1078,for.body,fourinarow,500142.0,value,115519.0,4512.58,4427.0,4427.0,1,7,882.92
1079,for.body,fourinarow,500142.0,value,146040.0,4501.5,4427.0,4427.0,1,6,837.338
1080,for.body,fourinarow,500142.0,value,165103.0,4505.37,4427.0,4427.0,2,7,863.552
1081,for.body,fourinarow,500142.0,value,153020.0,4511.31,4479.0,4427.0,1,4,864.369
1082,for.body,fourinarow,500142.0,value,86406.0,4522.27,4479.0,4427.0,2,9,800.56
1083,for.body,fourinarow,500142.0,value,275466.0,4523.36,4479.0,4427.0,1,9,924.207
1084,for.body,fourinarow,500142.0,value,147398.0,4539.96,4479.0,4427.0,2,2,939.934
1085,for.body,fourinarow,500142.0,value,283122.0,4535.81,4479.0,4479.0,1,3,922.028
1086,for.body,fourinarow,500142.0,value,163800.0,4504.96,4427.0,4427.0,1,1,871.413
1087,for.body,fourinarow,500142.0,value,69114.0,4505.76,4427.0,4427.0,2,6,816.647
1088,for.body,fourinarow,500142.0,value,186248.0,4541.87,4479.0,4479.0,1,5,898.811
1089,for.body,fourinarow,500142.0,value,187967.0,4541.31,4479.0,4479.0,2,5,850.407
1090,for.body,fourinarow,500142.0,value,141092.0,4521.55,4479.0,4427.0,1,0,872.165
1091,for.body,fourinarow,500142.0,value,113332.0,4513.65,4479.0,4427.0,2,4,826.086
1092,for.body,fourinarow,500142.0,value,127293.0,4529.77,4479.0,4427.0,1,2,830.003
1093,for.body,fourinarow,500142.0,value,278955.0,4514.88,4479.0,4427.0,1,8,881.487
1094,for.body,fourinarow,500142.0,value,184269.0,4538.49,4479.0,4479.0,2,3,855.451
1095,for.body,fourinarow,500142.0,value,73385.0,4519.95,4479.0,4427.0,2,0,794.886
1096,for.body,fourinarow,500142.0,value,117759.0,4523.72,4479.0,4427.0,1,10,845.73
1097,for.body,fourinarow,500142.0,value,83905.0,4510.12,4428.0,4427.0,2,1,803.904
1098,for.body,fourinarow,500142.0,value,188279.0,4516.26,4479.0,4427.0,2,8,865.641
1099,for.body,fourinarow,500142.0,value,89114.0,4528.09,4479.0,4427.0,2,10,801.771
1100,for.body,fp-convert,500000.0,loop,188175.0,19376.8,19166.0,19114.0,1,7,1652.6
1101,for.body,fp-convert,500000.0,loop,188280.0,22308.4,22083.0,22031.0,1,6,1713.4
1102,for.body,fp-convert,500000.0,loop,267133.0,19350.9,19115.0,19114.0,2,7,1653.77
1103,for.body,fp-convert,500000.0,loop,195988.0,22590.6,22343.0,22084.0,1,4,1761.29
1104,for.body,fp-convert,500000.0,loop,216717.0,22306.5,22083.0,22031.0,2,9,1722.7
1105,for.body,fp-convert,500000.0,loop,178176.0,22391.9,22135.0,22083.0,1,9,1750.92
1106,for.body,fp-convert,500000.0,loop,165103.0,20836.8,20624.0,20572.0,2,2,1704.72
1107,for.body,fp-convert,500000.0,loop,173331.0,19371.2,19166.0,19114.0,1,3,1637.74
1108,for.body,fp-convert,500000.0,loop,186560.0,19351.5,19115.0,19114.0,1,1,1667.62
1109,for.body,fp-convert,500000.0,loop,172029.0,22319.1,22083.0,22031.0,2,6,1725.46
1110,for.body,fp-convert,500000.0,loop,178332.0,22332.7,22083.0,22030.0,1,5,1763.54
1111,for.body,fp-convert,500000.0,loop,168800.0,22380.8,22135.0,22031.0,2,5,1765.61
1112,for.body,fp-convert,500000.0,loop,186456.0,22318.6,22083.0,22030.0,1,0,1738.65
1113,for.body,fp-convert,500000.0,loop,192758.0,22321.4,22083.0,22031.0,2,4,1809.46
1114,for.body,fp-convert,500000.0,loop,158019.0,20852.5,20625.0,20572.0,1,2,1659.89
1115,for.body,fp-convert,500000.0,loop,191300.0,23859.8,23593.0,23489.0,1,8,1882.86
1116,for.body,fp-convert,500000.0,loop,216560.0,19350.9,19115.0,19114.0,2,3,1643.08
1117,for.body,fp-convert,500000.0,loop,171300.0,22314.2,22083.0,22030.0,2,0,1759.97
1118,for.body,fp-convert,500000.0,loop,265987.0,22313.4,22083.0,22030.0,1,10,1781.41
1119,for.body,fp-convert,500000.0,loop,161248.0,19349.5,19115.0,19114.0,2,1,1586.91
1120,for.body,fp-convert,500000.0,loop,169112.0,23791.5,23541.0,23489.0,2,8,1847.48
1121,for.body,fp-convert,500000.0,loop,191560.0,22379.4,22135.0,22083.0,2,10,1775.63
1122,for.body,ft,208173.0,PickVertex,249893.0,8459.94,8281.0,52.0,1,7,5871.97
1123,for.body,ft,208173.0,PickVertex,146353.0,8469.92,8281.0,52.0,1,6,5745.86
1124,for.body,ft,208173.0,PickVertex,207133.0,8447.61,8229.0,52.0,2,7,5846.97
1125,for.body,ft,208173.0,PickVertex,126873.0,8427.24,8229.0,52.0,1,4,5712.13
1126,for.body,ft,208173.0,PickVertex,135572.0,8450.43,8230.0,104.0,2,9,5778.21
1127,for.body,ft,208173.0,PickVertex,157446.0,8429.98,8229.0,52.0,1,9,5827.69
1128,for.body,ft,208173.0,PickVertex,143905.0,8466.27,8281.0,52.0,2,2,5766.88
1129,for.body,ft,208173.0,PickVertex,185258.0,8466.89,8281.0,104.0,1,3,5820.11
1130,for.body,ft,208173.0,PickVertex,135103.0,8441.59,8229.0,52.0,1,1,5754.49
1131,for.body,ft,208173.0,PickVertex,190103.0,8444.8,8229.0,52.0,2,6,5820.77
1132,for.body,ft,208173.0,PickVertex,204321.0,8435.55,8229.0,104.0,1,5,5816.75
1133,for.body,ft,208173.0,PickVertex,204321.0,8432.52,8229.0,104.0,2,5,5782.85
1134,for.body,ft,208173.0,PickVertex,195050.0,8465.03,8281.0,104.0,1,0,5824.83
1135,for.body,ft,208173.0,PickVertex,203384.0,8449.12,8281.0,104.0,2,4,5801.92
1136,for.body,ft,208173.0,PickVertex,262758.0,8421.34,8229.0,52.0,1,2,5720.29
1137,for.body,ft,208173.0,PickVertex,280779.0,8434.86,8229.0,52.0,1,8,5740.23
1138,for.body,ft,208173.0,PickVertex,147915.0,8438.31,8230.0,52.0,2,3,5762.4
1139,for.body,ft,208173.0,PickVertex,131092.0,8431.23,8229.0,104.0,2,0,5733.92
